ico,incident_date,incident_type,channel,resolution_status,resolution_days,escalated
25552121,2023-09-22,fraud_attempt,regulator,escalated,42.0,True
25552121,2024-02-14,document_request,email,escalated,68.0,True
25552121,2022-04-18,complaint_covenant_notification,email,escalated,86.0,True
25552121,2024-03-10,payment_irregularity,branch,escalated,90.0,True
25552121,2023-09-29,complaint_covenant_notification,branch,escalated,90.0,True
25552121,2023-05-17,complaint_payment_delay,online,escalated,35.0,True
19935200,2023-06-10,complaint_fee_dispute,branch,resolved,2.0,False
19935200,2024-01-15,document_request,branch,resolved,1.0,False
26921782,2023-06-18,complaint_fee_dispute,email,resolved,7.0,False
26921782,2024-04-19,document_request,phone,resolved,7.0,False
60203170,2023-05-21,complaint_covenant_notification,email,resolved,6.0,False
9774459,2024-07-20,complaint_covenant_notification,branch,resolved,19.0,False
9774459,2023-09-27,payment_irregularity,phone,pending,,False
49608011,2023-09-02,payment_irregularity,regulator,pending,,False
8962669,2024-06-04,complaint_fee_dispute,branch,resolved,13.0,False
8962669,2022-03-09,complaint_payment_delay,branch,pending,,False
46960830,2024-07-19,document_request,regulator,pending,,False
46960830,2023-10-12,complaint_service_quality,email,resolved,19.0,False
64788342,2022-01-14,complaint_fee_dispute,online,resolved,7.0,False
64788342,2022-01-19,fraud_attempt,branch,resolved,20.0,False
64788342,2023-01-08,payment_irregularity,regulator,resolved,9.0,False
64788342,2023-05-20,complaint_service_quality,regulator,escalated,30.0,True
26470535,2023-01-16,complaint_service_quality,email,resolved,7.0,False
26006715,2024-03-24,document_request,phone,resolved,14.0,False
24272621,2023-09-03,complaint_payment_delay,online,resolved,9.0,False
60749105,2022-12-31,complaint_fee_dispute,phone,pending,,False
60749105,2024-01-05,complaint_covenant_notification,online,escalated,51.0,True
60749105,2024-02-14,document_request,email,resolved,4.0,False
25685813,2022-07-23,fraud_attempt,phone,resolved,1.0,False
25685813,2023-06-10,payment_irregularity,online,pending,,False
46963171,2023-12-05,complaint_fee_dispute,phone,pending,,False
28281292,2024-05-20,complaint_payment_delay,email,escalated,63.0,True
28281292,2022-09-25,payment_irregularity,regulator,escalated,42.0,True
28281292,2022-09-24,complaint_service_quality,email,escalated,67.0,True
28281292,2022-02-03,document_request,regulator,escalated,62.0,True
28281292,2023-08-25,complaint_service_quality,regulator,escalated,50.0,True
28281292,2024-04-28,payment_irregularity,online,escalated,50.0,True
25548611,2024-01-03,document_request,online,resolved,7.0,False
25548611,2022-01-25,complaint_service_quality,phone,resolved,3.0,False
29158516,2023-10-20,payment_irregularity,branch,resolved,17.0,False
29158516,2022-07-30,payment_irregularity,branch,resolved,15.0,False
28572599,2022-03-21,document_request,email,resolved,9.0,False
28572599,2024-01-11,fraud_attempt,branch,resolved,4.0,False
5464960,2022-04-14,complaint_service_quality,online,escalated,75.0,True
5464960,2022-03-18,complaint_payment_delay,email,escalated,86.0,True
5464960,2022-01-03,complaint_fee_dispute,regulator,escalated,47.0,True
5464960,2024-04-19,complaint_covenant_notification,email,escalated,49.0,True
5464960,2024-01-12,document_request,phone,escalated,79.0,True
5464960,2023-11-30,complaint_service_quality,branch,escalated,72.0,True
28117387,2024-06-14,payment_irregularity,phone,pending,,False
45797064,2023-12-18,fraud_attempt,branch,resolved,5.0,False
28762860,2022-10-06,complaint_covenant_notification,regulator,escalated,39.0,True
28762860,2023-07-10,complaint_payment_delay,email,escalated,88.0,True
28762860,2023-09-19,complaint_service_quality,phone,resolved,11.0,False
28762860,2023-08-26,complaint_covenant_notification,online,escalated,81.0,True
3628264,2022-09-14,document_request,branch,pending,,False
3628264,2024-08-08,document_request,online,escalated,73.0,True
25594681,2022-11-02,fraud_attempt,email,resolved,2.0,False
5464846,2024-09-27,payment_irregularity,online,resolved,4.0,False
5464846,2023-04-11,fraud_attempt,branch,resolved,11.0,False
46903631,2024-07-16,complaint_service_quality,regulator,resolved,8.0,False
46903631,2024-01-15,payment_irregularity,regulator,resolved,13.0,False
3101681,2022-09-04,complaint_covenant_notification,phone,escalated,87.0,True
25212559,2022-07-24,fraud_attempt,regulator,escalated,73.0,True
25212559,2024-03-08,payment_irregularity,branch,escalated,30.0,True
25212559,2024-01-18,fraud_attempt,email,escalated,53.0,True
25212559,2023-09-22,document_request,branch,escalated,87.0,True
47676639,2022-06-06,complaint_covenant_notification,email,resolved,6.0,False
47676639,2022-01-27,payment_irregularity,branch,resolved,15.0,False
28139283,2024-01-29,complaint_payment_delay,email,pending,,False
28139283,2023-01-18,complaint_covenant_notification,regulator,resolved,3.0,False
26316781,2022-06-21,fraud_attempt,phone,resolved,9.0,False
3895157,2022-05-22,complaint_fee_dispute,phone,resolved,7.0,False
3895157,2023-07-19,complaint_covenant_notification,regulator,resolved,9.0,False
9617639,2023-07-02,complaint_fee_dispute,email,pending,,False
27548619,2023-06-13,document_request,email,resolved,8.0,False
27548619,2022-10-25,complaint_covenant_notification,branch,resolved,5.0,False
48397334,2024-05-20,complaint_fee_dispute,email,escalated,44.0,True
48397334,2022-01-16,complaint_fee_dispute,phone,escalated,37.0,True
48397334,2022-03-09,complaint_covenant_notification,branch,escalated,57.0,True
48397334,2024-05-02,complaint_covenant_notification,email,escalated,41.0,True
65139399,2023-10-20,complaint_payment_delay,branch,pending,,False
64943461,2024-07-01,complaint_payment_delay,phone,resolved,1.0,False
25586033,2023-07-31,complaint_payment_delay,online,resolved,20.0,False
25204572,2022-12-26,complaint_payment_delay,online,pending,,False
25204572,2023-10-26,document_request,email,resolved,3.0,False
62907298,2023-09-25,fraud_attempt,phone,resolved,15.0,False
25143387,2022-07-14,complaint_service_quality,regulator,pending,,False
25143387,2022-01-27,complaint_fee_dispute,email,resolved,4.0,False
25643983,2022-11-18,complaint_fee_dispute,phone,pending,,False
25643983,2022-05-12,complaint_fee_dispute,phone,resolved,3.0,False
17501407,2022-05-26,complaint_service_quality,regulator,pending,,False
25735781,2023-10-27,payment_irregularity,regulator,resolved,7.0,False
25735781,2022-03-29,document_request,phone,resolved,8.0,False
25320114,2024-06-19,payment_irregularity,branch,resolved,10.0,False
5580510,2023-05-15,complaint_fee_dispute,regulator,resolved,20.0,False
3164314,2024-03-21,complaint_fee_dispute,regulator,escalated,61.0,True
3164314,2024-07-13,complaint_payment_delay,email,escalated,67.0,True
3164314,2024-07-24,complaint_service_quality,regulator,resolved,12.0,False
25445421,2023-02-16,complaint_covenant_notification,online,resolved,7.0,False
26271354,2024-03-27,fraud_attempt,regulator,resolved,13.0,False
26271354,2024-05-21,complaint_service_quality,regulator,resolved,15.0,False
26271354,2023-05-24,complaint_covenant_notification,branch,pending,,False
19250975,2022-03-11,document_request,branch,resolved,17.0,False
19250975,2023-10-10,complaint_covenant_notification,email,resolved,2.0,False
27204545,2024-03-03,fraud_attempt,branch,escalated,68.0,True
27204545,2022-06-24,complaint_covenant_notification,phone,escalated,49.0,True
27204545,2023-03-29,fraud_attempt,phone,escalated,82.0,True
27204545,2023-02-20,complaint_payment_delay,email,escalated,57.0,True
27989313,2024-02-13,complaint_payment_delay,email,pending,,False
49680676,2024-01-05,complaint_payment_delay,phone,escalated,71.0,True
49680676,2022-10-30,document_request,online,escalated,58.0,True
49680676,2022-10-23,fraud_attempt,online,escalated,56.0,True
49680676,2024-09-22,fraud_attempt,branch,escalated,77.0,True
49680676,2023-01-19,payment_irregularity,online,escalated,38.0,True
5553750,2023-03-02,complaint_payment_delay,branch,escalated,50.0,True
5553750,2022-05-04,document_request,branch,escalated,43.0,True
5553750,2022-10-11,payment_irregularity,branch,escalated,79.0,True
5553750,2022-12-18,payment_irregularity,regulator,escalated,58.0,True
29268745,2023-09-08,document_request,online,pending,,False
4878621,2023-10-09,payment_irregularity,email,resolved,1.0,False
45537232,2022-06-04,complaint_payment_delay,regulator,escalated,52.0,True
45537232,2022-06-29,complaint_fee_dispute,branch,pending,,False
45537232,2023-01-27,complaint_payment_delay,branch,resolved,2.0,False
48533408,2022-12-01,document_request,branch,resolved,16.0,False
48533408,2023-10-12,fraud_attempt,online,resolved,5.0,False
48533408,2022-11-12,complaint_service_quality,phone,pending,,False
60319828,2023-06-02,payment_irregularity,email,escalated,39.0,True
60319828,2022-07-09,complaint_service_quality,email,escalated,34.0,True
60319828,2023-03-05,complaint_covenant_notification,online,resolved,2.0,False
24209139,2023-04-18,complaint_payment_delay,online,resolved,20.0,False
24209139,2023-04-08,complaint_service_quality,branch,resolved,6.0,False
27133664,2022-09-02,complaint_service_quality,branch,pending,,False
5879922,2022-03-02,complaint_covenant_notification,email,escalated,76.0,True
5879922,2023-03-09,payment_irregularity,email,escalated,52.0,True
5879922,2023-02-11,fraud_attempt,email,escalated,54.0,True
6554636,2023-06-17,complaint_covenant_notification,phone,resolved,12.0,False
6554636,2022-08-11,complaint_payment_delay,branch,resolved,19.0,False
7227671,2023-07-05,fraud_attempt,branch,resolved,2.0,False
7227671,2022-03-01,document_request,email,resolved,6.0,False
26427125,2022-11-19,complaint_fee_dispute,online,pending,,False
63995743,2023-02-22,complaint_fee_dispute,online,resolved,17.0,False
63995743,2022-12-29,complaint_service_quality,phone,resolved,9.0,False
29397987,2022-02-03,complaint_payment_delay,email,resolved,7.0,False
29397987,2024-03-19,payment_irregularity,online,escalated,59.0,True
24295442,2023-09-25,fraud_attempt,regulator,resolved,17.0,False
24295442,2022-07-17,payment_irregularity,branch,resolved,16.0,False
9151494,2023-04-07,complaint_service_quality,email,pending,,False
9151494,2022-05-01,complaint_fee_dispute,email,resolved,7.0,False
5593221,2023-12-05,fraud_attempt,phone,escalated,39.0,True
5593221,2023-06-27,complaint_service_quality,phone,escalated,53.0,True
5593221,2022-06-01,complaint_service_quality,online,escalated,59.0,True
60471158,2022-10-21,document_request,online,pending,,False
27205193,2022-09-28,complaint_covenant_notification,online,pending,,False
27205193,2023-07-17,complaint_covenant_notification,branch,resolved,2.0,False
24729051,2022-04-18,complaint_payment_delay,branch,resolved,11.0,False
24729051,2022-05-13,complaint_payment_delay,regulator,resolved,19.0,False
